y_true,y_pred
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.037314378
0.0,0.041066572
0.0,0.08536242
0.0,0.095976815
0.0,0.09460362
0.0,-0.0014304965
0.0,-0.014654673
0.0,-0.03460763
0.0,-0.07191636
0.0,-0.07071605
0.0,-0.029138507
0.0,3.561732
0.0,3.6435452
0.0,-0.030042632
0.0,-0.016996589
0.0,-0.036574557
0.0,-0.040889453
0.0,-0.045948297
8.0,-0.05222247
0.0,0.00858455
3.0,2.0311978
0.0,0.035870224
6.0,0.266733
0.0,0.010324907
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.07244929
0.0,-0.017899243
0.0,-0.04039092
0.0,-0.043275245
0.0,-0.05161562
0.0,-0.04738632
0.0,-0.03272078
0.0,3.871248
0.0,3.065886
3.0,4.9107738
0.0,0.035140157
4.0,1.9311211
0.0,0.04906043
0.0,0.06371128
0.0,0.029963266
1.0,2.690115
0.0,0.029664576
0.0,0.052936707
0.0,0.044547364
0.0,0.065696925
0.0,0.10302802
0.0,0.12538742
0.0,0.11084552
0.0,0.15870446
0.0,0.05491698
0.0,0.052915476
0.0,0.04992301
0.0,0.049524438
0.0,0.050368953
0.0,0.057278503
0.0,0.061434593
0.0,0.055739105
0.0,0.05686293
0.0,0.096565455
0.0,0.006598422
0.0,0.07002353
0.0,-0.027851593
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06555801
0.0,0.059058532
0.0,0.052542083
0.0,0.03198197
0.0,0.033205807
0.0,0.027524557
0.0,0.0013995408
0.0,1.3706704
0.0,0.40441296
0.0,4.115186
0.0,2.6861908
2.0,2.8563192
0.0,-0.013700544
4.0,2.457446
0.0,0.006170666
0.0,0.05442311
0.0,0.0058837053
0.0,1.9421349
0.0,0.01808817
0.0,-0.0034241227
0.0,0.008945555
0.0,-0.013362362
0.0,-0.013062483
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.06999855
0.0,0.06696993
0.0,0.028510401
0.0,0.03273329
0.0,0.027311312
0.0,0.019723019
0.0,0.015943741
0.0,-0.031954005
0.0,0.8838852
0.0,0.5556028
0.0,-0.013795083
0.0,-0.014836329
0.0,-0.020878613
0.0,-0.023155754
0.0,0.12183924
0.0,0.12322627
0.0,0.17344716
3.0,3.4694946
0.0,0.005926643
8.0,2.13409
0.0,0.012624188
0.0,0.7602634
0.0,0.036956865
1.0,0.5876716
0.0,0.030481862
0.0,0.05813556
0.0,0.011408431
1.0,0.15315974
0.0,0.025653638
0.0,0.24963248
0.0,0.03722275
0.0,0.06462318
0.0,0.06111749
0.0,0.21410733
0.0,0.028486792
0.0,0.12451088
0.0,0.07867721
0.0,0.08483923
0.0,0.08574209
0.0,0.10015163
0.0,0.11349215
0.0,0.06779119
0.0,0.012477669
0.0,0.00895693
0.0,0.0054665385
0.0,0.0061892597
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06981768
0.0,0.03224973
0.0,-0.00019860266
0.0,-0.029622095
0.0,-0.034038268
0.0,-0.04033623
0.0,-0.04368271
5.0,5.47865
0.0,0.041582435
2.0,2.189521
0.0,0.021680444
0.0,0.03351547
0.0,0.012327019
0.0,2.5848227
0.0,0.01977163
0.0,0.013859275
0.0,-7.918775e-05
0.0,0.011262823
0.0,-0.008343136
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.009738953
0.0,-0.001476702
0.0,-0.01572016
0.0,-0.020767836
0.0,-0.020374455
0.0,-0.022967638
0.0,-0.055963345
8.0,0.026728524
0.0,1.4247296
0.0,2.861617
0.0,1.5465901
2.0,2.3095374
0.0,1.602953
5.0,2.1192284
0.0,0.07449986
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.032427814
0.0,0.043561723
0.0,0.08977365
0.0,0.0760252
0.0,0.08650851
0.0,0.16190675
0.0,0.06732914
0.0,0.06547818
0.0,0.063745886
0.0,0.16224782
0.0,0.19086508
0.0,0.43899733
0.0,0.24863681
0.0,0.2880319
0.0,0.11367366
0.0,0.018804582
0.0,0.018020684
0.0,0.02124656
0.0,0.019349016
0.0,0.023448896
0.0,0.091880836
0.0,1.3092043
0.0,1.1466055
8.0,1.9856106
0.0,0.040714003
6.0,0.9222888
0.0,0.033039376
0.0,0.3355115
0.0,0.06543689
0.0,0.21719168
0.0,0.063465506
0.0,0.06379219
0.0,0.06429065
0.0,0.06267274
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.021356475
0.0,-0.01764311
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.02176138
1.0,0.11701801
0.0,0.042697802
0.0,0.098312296
0.0,0.09409384
0.0,-0.026386341
0.0,0.0024410395
0.0,-0.028966857
0.0,0.062165674
0.0,-0.005958663
0.0,-0.039618775
0.0,1.5447003
0.0,1.6261876
8.0,2.4290047
0.0,0.04673962
0.0,0.38384625
0.0,0.036594823
7.0,0.51745707
0.0,0.018963313
0.0,0.07186314
0.0,0.10130699
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.02176138
0.0,0.11701801
0.0,0.08666415
0.0,0.080624074
0.0,0.04791631
1.0,0.04050846
0.0,0.028677262
0.0,0.31957316
0.0,0.086740576
0.0,0.2555269
0.0,0.09887064
0.0,0.02851871
1.0,0.07651335
0.0,0.03566818
0.0,1.6960737
0.0,0.13826984
0.0,1.3330963
0.0,0.06783806
0.0,0.0946513
0.0,0.09754502
0.0,0.27361727
7.0,1.7309293
0.0,0.039483175
3.0,0.26962748
0.0,0.045753952
0.0,0.06224613
0.0,0.030175928
5.0,0.27146515
0.0,0.030586964
0.0,0.062791124
0.0,0.061630916
0.0,0.07512156
0.0,0.06943509
0.0,0.06510175
0.0,0.075448036
0.0,0.0847203
0.0,0.083501756
0.0,0.11312927
0.0,0.07585079
0.0,0.083621904
0.0,0.0972061
0.0,0.10247705
0.0,0.09375916
0.0,0.10065393
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.07133296
0.0,0.07467364
0.0,0.0604164
0.0,0.046443842
0.0,0.0442773
0.0,0.03560173
0.0,0.032687973
0.0,0.022778815
0.0,0.019303977
0.0,0.0070261774
0.0,0.004514512
0.0,-0.0028573198
0.0,0.04075575
0.0,0.2528949
0.0,0.146433
8.0,3.4655282
0.0,0.07468091
0.0,0.3945062
0.0,0.049951207
3.0,0.9352723
0.0,0.07002851
1.0,0.27280256
0.0,0.03568857
4.0,0.0891081
0.0,0.069114536
2.0,0.104895264
0.0,0.02112798
0.0,0.1435992
0.0,0.018762734
1.0,0.06701748
0.0,0.024720764
0.0,0.6998333
0.0,0.042939823
0.0,0.12592521
0.0,0.034853652
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06790312
0.0,0.031698707
0.0,-0.0035613715
0.0,-0.043409273
0.0,-0.046992835
0.0,-0.05040885
0.0,-0.061598442
8.0,6.366935
0.0,0.4210809
0.0,1.9016786
0.0,0.1765768
0.0,0.872939
0.0,0.09079663
0.0,0.6313341
0.0,0.17296873
4.0,0.43599182
0.0,0.09625119
0.0,0.08553437
0.0,0.046957675
1.0,0.39525026
0.0,0.05209282
0.0,0.040860828
0.0,0.03534489
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.0142089315
0.0,0.02088535
0.0,0.0040282905
0.0,0.00282031
0.0,0.011270094
0.0,0.98161626
0.0,0.055467345
8.0,4.8762846
0.0,0.2513954
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.4927761
0.0,-0.025173394
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05765182
0.0,0.056175828
0.0,0.04602384
0.0,0.032921635
0.0,0.028820945
0.0,0.010550412
0.0,0.00047469584
0.0,-0.0015917599
0.0,-0.031096365
1.0,1.3252655
0.0,0.06361172
0.0,1.892243
0.0,0.07638097
0.0,0.0066612954
0.0,0.060407814
0.0,0.051290583
0.0,0.0753587
0.0,0.24351089
0.0,0.24190488
0.0,0.43833604
7.0,1.4804517
0.0,0.1485593
0.0,1.0845997
0.0,0.05683484
1.0,0.42267174
0.0,0.053955834
0.0,0.061908785
0.0,0.016804472
4.0,0.40805098
0.0,0.027318252
0.0,0.100347035
0.0,0.008887216
0.0,0.156048
0.0,0.115605325
0.0,0.1395469
0.0,0.06607017
0.0,0.1540634
0.0,0.17227036
0.0,0.17384787
0.0,0.16403264
0.0,0.16431831
0.0,0.17049219
0.0,0.017570611
0.0,0.0125566535
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.08908407
0.0,0.08449829
0.0,0.08354525
0.0,0.07181273
0.0,0.06323666
0.0,0.20428392
0.0,0.48234102
0.0,0.013424755
0.0,0.0011893362
0.0,0.048461076
0.0,0.048708547
0.0,0.045828477
0.0,0.053047583
0.0,1.2105803
0.0,1.2409196
8.0,3.6509137
0.0,0.017987702
2.0,1.026956
0.0,0.04063598
4.0,0.40383014
0.0,0.01928437
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.014847069
0.0,0.013363173
0.0,-0.0034296198
0.0,-0.01399551
0.0,-0.017511385
0.0,-0.015600088
0.0,-0.013643395
7.0,0.1837499
0.0,0.056163315
0.0,0.10470733
0.0,0.07430658
2.0,3.2345672
0.0,0.059483677
0.0,0.05089244
0.0,0.029926458
0.0,0.014120244
0.0,0.022078943
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.042618994
0.0,0.03686623
0.0,0.026438802
0.0,0.03796913
0.0,0.049730234
0.0,0.044897374
0.0,1.1650776
0.0,-0.040138613
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
2.0,0.090805344
0.0,0.032954946
0.0,0.5412029
0.0,0.0518433
0.0,0.17010722
0.0,0.050579995
0.0,1.1119123
0.0,0.05631718
0.0,1.2727553
0.0,1.2446969
0.0,0.5072794
0.0,0.20962185
0.0,0.03452616
0.0,0.03063811
0.0,0.051244024
0.0,0.058089938
0.0,0.048549384
0.0,-0.0030580251
5.0,0.7776613
0.0,0.0286687
0.0,0.09210295
0.0,0.04619853
0.0,1.7933927
0.0,0.025576478
0.0,0.055697992
0.0,0.03904546
0.0,0.046409138
0.0,0.049533684
0.0,0.07119467
0.0,0.06956208
0.0,0.07179069
0.0,0.07245091
0.0,0.073176496
0.0,0.065445505
0.0,0.06966977
0.0,0.072977945
0.0,0.05135576
0.0,0.06280394
0.0,-0.027445521
0.0,-0.02080287
0.0,-0.02183003
0.0,-0.019180255
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.08908407
0.0,0.08449829
0.0,0.08354525
0.0,0.07181273
0.0,0.07607503
0.0,1.7433668
0.0,1.1165452
0.0,1.5634463
0.0,0.48451492
0.0,0.40773878
0.0,0.15809125
0.0,0.15578173
0.0,0.1988651
0.0,0.41292766
0.0,0.27969173
0.0,-0.053879637
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.042618994
0.0,0.03686623
0.0,0.09825452
0.0,-0.032422315
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.07133296
0.0,0.07467364
0.0,0.0604164
0.0,0.046443842
0.0,0.041767966
0.0,0.03169952
0.0,0.011010289
0.0,-0.030238168
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.014847069
0.0,-0.039616928
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020760743
0.0,-0.022742664
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.064867586
0.0,0.062065892
0.0,0.04749831
0.0,0.020087749
0.0,0.014446622
0.0,0.009769756
0.0,-0.025126126
8.0,2.4043891
0.0,0.42045403
0.0,0.26956487
0.0,0.09097051
0.0,0.077759914
0.0,0.074249536
0.0,0.07904125
0.0,0.06564049
0.0,0.37753913
8.0,0.1609821
0.0,0.076771125
0.0,0.07877205
0.0,0.052904963
4.0,0.700835
0.0,0.031818654
0.0,0.056845758
0.0,0.051346693
0.0,0.098003045
0.0,0.05906836
0.0,0.11022942
0.0,0.04460398
0.0,0.06851078
0.0,0.06910402
0.0,0.109169
0.0,0.10049857
0.0,0.12560107
0.0,0.09355607
0.0,0.11084486
0.0,0.10110976
0.0,0.13854177
0.0,0.10995697
0.0,0.10876255
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.014847069
0.0,0.013632047
0.0,0.011371624
0.0,0.0152638815
0.0,0.014313401
0.0,0.014480947
0.0,0.16260093
0.0,0.1035641
0.0,0.21262513
0.0,-0.039416194
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.08016523
3.0,0.07298314
0.0,0.015491008
0.0,0.15304013
0.0,0.022915758
0.0,0.02913942
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.16112708
0.0,0.01928784
0.0,-0.008099417
0.0,-0.041628134
0.0,-0.03960968
0.0,-0.045048404
0.0,0.05188021
8.0,6.6220145
0.0,0.41373977
1.0,2.429175
0.0,0.09688375
0.0,0.07853231
0.0,0.03088773
4.0,1.2786789
0.0,0.022559894
0.0,0.019600336
0.0,0.0454717
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020760743
0.0,0.017374896
0.0,0.0039858595
0.0,0.0021268725
0.0,-0.00047532914
0.0,0.00043657122
0.0,0.0010565206
8.0,0.7532309
0.0,0.028873205
1.0,0.1801576
0.0,0.052745704
0.0,0.06629289
0.0,0.02660108
4.0,0.18331432
0.0,0.041706003
0.0,0.054930333
0.0,0.04544419
0.0,0.02461832
0.0,0.03371726
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.16112708
0.0,0.12452707
0.0,0.18706591
0.0,0.094584875
0.0,0.07229925
0.0,-0.021903139
0.0,-0.02528668
0.0,-0.028997308
0.0,-0.046833575
0.0,-0.0489473
0.0,-0.017784767
7.0,2.018204
0.0,0.024055267
4.0,2.2852042
0.0,0.016820278
4.0,0.7191713
0.0,0.005971278
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
1.0,0.069728054
0.0,0.017672978
0.0,0.18019351
0.0,0.02773689
0.0,0.2839701
0.0,0.04404027
0.0,1.0865397
0.0,0.066036955
0.0,0.13467182
0.0,0.085539915
0.0,0.203105
0.0,0.11250428
0.0,0.12496186
0.0,0.2192991
0.0,0.7693762
0.0,0.96737474
14.0,2.0614202
0.0,0.06149904
0.0,0.3035424
0.0,0.08721799
0.0,0.0936595
0.0,0.07808383
0.0,0.07490117
0.0,0.072604045
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.017609166
0.0,-0.0050435704
0.0,-0.043629915
0.0,-0.07038408
0.0,-0.07303071
0.0,-0.07562004
0.0,-0.0035590916
3.0,6.6514773
0.0,0.027049936
0.0,2.692079
0.0,0.01553045
0.0,1.8668693
0.0,0.008535609
6.0,1.6841774
0.0,0.009586657
0.0,0.05150831
0.0,0.008779631
4.0,1.4483365
0.0,0.014522035
0.0,0.022170544
0.0,0.015270038
0.0,0.021516116
0.0,0.009678029
0.0,0.046524677
0.0,0.027973084
0.0,0.0386344
0.0,0.045820218
0.0,0.06930539
0.0,0.049121432
0.0,0.06428753
1.0,0.08274261
0.0,0.07086875
1.0,0.108723104
0.0,0.103472576
0.0,0.16235578
0.0,0.084918395
0.0,0.09499713
0.0,0.07346361
0.0,0.12387913
0.0,0.07518458
0.0,0.08978832
0.0,0.08324831
0.0,0.08485806
0.0,0.0998464
1.0,0.12717451
0.0,0.08553913
0.0,0.05622386
0.0,0.044157986
0.0,0.050943207
0.0,-0.0114790825
0.0,-0.016624665
0.0,-0.014482695
0.0,-0.023587309
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.02008215
0.0,0.020272696
0.0,-0.015329188
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.047524452
0.0,0.050272565
0.0,0.20278092
0.0,-0.0044269394
0.0,-0.016623802
0.0,-0.021828966
0.0,-0.03199912
0.0,-0.037669174
0.0,-0.04613854
8.0,4.290913
0.0,0.029850436
1.0,2.0233347
0.0,0.06966429
0.0,0.09730016
0.0,0.03153362
4.0,0.37889397
0.0,0.014953565
0.0,0.041548792
0.0,0.05040799
0.0,0.018135717
0.0,0.024277328
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.03106465
0.0,0.02462744
0.0,0.021556444
0.0,0.022230731
0.0,0.0052649467
0.0,-0.0049907025
0.0,-0.0068882955
0.0,-0.013492037
0.0,-0.013059038
0.0,-0.037123702
0.0,0.0229819
0.0,-0.0046864655
0.0,-0.03708302
0.0,0.03614903
0.0,0.026423883
0.0,0.033267237
0.0,0.055659615
0.0,0.046380512
0.0,0.04766867
0.0,0.06631247
0.0,0.055942774
0.0,0.09033992
0.0,0.13220033
0.0,0.09284363
0.0,-0.034616318
0.0,-0.03421934
0.0,-0.034202114
0.0,-0.034261644
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.026314043
0.0,0.035428993
0.0,0.034562614
0.0,0.0325031
0.0,0.03363577
3.0,0.6611172
0.0,0.027572332
0.0,0.06707625
0.0,0.03032298
2.0,2.5246592
0.0,0.038929492
0.0,0.17950852
0.0,0.05190681
0.0,-0.004063527
0.0,-0.022035321
0.0,-0.028113373
0.0,-0.039814565
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.022280738
0.0,-0.023176324
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.0023861958
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,0.03333348
0.0,0.025698982
0.0,0.023513746
0.0,0.020785619
0.0,-0.022656562
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.106409185
0.0,0.090805344
0.0,0.06691897
0.0,0.069240235
0.0,0.06550643
0.0,0.06518064
0.0,0.10118345
0.0,-0.020601682
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.069728054
0.0,0.044790726
0.0,0.037262928
0.0,0.037086517
0.0,0.018839464
0.0,0.01779295
0.0,0.013397751
0.0,-0.020440724
6.0,1.386198
0.0,0.04029238
0.0,0.0700922
0.0,0.04250348
0.0,2.027771
0.0,0.044748574
0.0,0.06489993
0.0,0.043442156
0.0,0.0794627
0.0,0.07481368
0.0,0.102587014
0.0,0.073649876
0.0,0.0867846
0.0,0.050952274
0.0,-0.038342856
0.0,-0.034253184
0.0,-0.024955845
0.0,-0.047913805
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.05445252
0.0,0.048075728
0.0,0.036779895
0.0,0.03609127
0.0,0.03020131
0.0,0.01224958
0.0,0.0108782835
0.0,0.008589236
0.0,0.00796802
0.0,-0.011179126
0.0,0.31636938
0.0,0.1527143
8.0,0.98506135
0.0,0.053572513
9.0,0.28518668
0.0,0.048189368
4.0,0.5907477
0.0,0.059793692
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.030916205
0.0,0.00052558776
0.0,0.008785306
0.0,-0.011831247
0.0,-0.018714502
0.0,-0.013272865
8.0,1.143253
0.0,0.40707135
6.0,1.8863031
0.0,0.03867022
0.0,0.36452132
0.0,0.029280214
2.0,1.2932293
0.0,0.032966398
0.0,0.03866946
0.0,0.036149915
0.0,0.05461077
0.0,0.042539325
0.0,0.20096242
0.0,0.03260777
0.0,0.03008952
0.0,0.011041751
0.0,-0.004406522
0.0,0.0020447462
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07772239
0.0,0.05558572
0.0,0.026314043
0.0,0.035428993
0.0,0.034562614
0.0,0.0325031
0.0,0.03363577
0.0,0.6611172
0.0,0.24468198
3.0,3.3523874
0.0,0.023479141
0.0,0.03818349
0.0,0.0802314
0.0,0.029377844
0.0,0.07050412
0.0,0.05862515
4.0,0.042038206
0.0,0.02149428
0.0,0.13489237
0.0,0.019370398
1.0,2.1899693
0.0,0.00852127
0.0,2.1891987
0.0,0.022349361
0.0,0.07494393
0.0,0.033955738
0.0,0.05812781
0.0,0.024336958
0.0,0.051369186
0.0,0.04221391
0.0,0.035894796
0.0,0.05292047
0.0,0.024755646
0.0,-0.02218336
0.0,-0.008559218
0.0,-0.021450786
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06288257
0.0,0.058446992
0.0,0.024337618
0.0,0.013963414
0.0,0.014893326
0.0,0.03697151
0.0,0.022978684
0.0,0.005160224
0.0,-0.035388134
0.0,-0.041013908
0.0,0.10332861
0.0,5.405954
0.0,4.507817
0.0,0.66945493
0.0,-0.07423651
0.0,-0.076608345
0.0,-0.076188795
0.0,0.14958292
8.0,0.16973487
0.0,0.028883997
3.0,2.480561
0.0,0.009512815
1.0,0.24305755
0.0,0.031904608
0.0,0.084354684
0.0,0.018405326
2.0,0.58820575
0.0,0.010114626
0.0,0.05468332
0.0,0.022455199
0.0,0.084599085
0.0,0.04990685
0.0,0.11600815
0.0,0.08433784
0.0,0.13969117
0.0,0.06755819
0.0,0.061671905
0.0,0.06850465
0.0,0.054253943
0.0,0.05969548
0.0,0.06164566
1.0,0.061924618
0.0,0.052729744
1.0,0.07758555
0.0,0.09572755
1.0,0.124192
0.0,0.14308622
0.0,0.12337937
0.0,0.12101828
0.0,0.14030522
0.0,0.12590036
0.0,0.049016126
0.0,0.045759473
0.0,0.0573965
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.022335732
0.0,-0.012607875
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.2969093
0.0,0.08016523
0.0,0.07298314
0.0,0.10138841
0.0,0.09289113
0.0,0.1062523
0.0,0.10867895
0.0,0.10599979
0.0,0.10709294
0.0,0.19787592
0.0,0.13278265
0.0,0.32350314
0.0,0.36530772
0.0,0.4236244
0.0,0.27749455
0.0,0.25977364
0.0,0.24876948
0.0,0.37361366
0.0,0.18986887
0.0,0.21793468
0.0,0.2358171
0.0,0.16363537
0.0,0.21486154
0.0,0.0784078
0.0,0.06841976
0.0,0.06289387
0.0,0.05544794
0.0,0.0548384
0.0,0.088387355
0.0,1.9508617
0.0,2.1788006
1.0,3.0472968
0.0,0.09293513
0.0,2.5114179
0.0,0.082690276
10.0,1.3777395
0.0,0.04058329
0.0,0.13014552
0.0,0.046477456
0.0,0.076993264
0.0,0.05792822
0.0,0.09891811
0.0,0.05035234
1.0,0.104589
0.0,0.037005834
0.0,0.9098884
0.0,0.04985094
0.0,0.058998924
0.0,0.053909075
0.0,0.05624382
0.0,0.059112158
0.0,0.07119204
0.0,0.06361965
0.0,0.0815896
0.0,0.08073545
0.0,0.06900837
0.0,0.074870065
0.0,0.07624181
0.0,0.079337254
0.0,0.12748078
0.0,0.20778905
0.0,0.15446378
0.0,0.16805187
0.0,0.13630612
0.0,0.17326215
0.0,0.1640973
0.0,0.15820898
0.0,0.1438168
0.0,0.1839403
0.0,0.19431022
2.0,0.17913125
0.0,0.2011109
0.0,0.1869819
0.0,0.16723908
0.0,0.16834734
0.0,0.1834596
0.0,0.16865234
0.0,0.18551794
0.0,0.16146635
0.0,0.10175258
0.0,0.12153855
0.0,0.09360615
0.0,0.060516715
0.0,0.0744339
0.0,0.064884074
0.0,0.10700988
0.0,0.092133395
0.0,0.0765017
0.0,0.09168434
0.0,0.07932728
0.0,0.06482525
0.0,0.070756786
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.031136086
0.0,0.033408694
0.0,0.02859658
